Country Name,Country Code,GDP
Aruba,ABW,3544707788.0
Africa Eastern and Southern,AFE,1180000000000.0
Afghanistan,AFG,14502158192.0
Africa Western and Central,AFW,877000000000.0
Angola,AGO,104000000000.0
Albania,ALB,18916378861.0
Andorra,AND,3380602043.0
Arab World,ARB,3610000000000.0
United Arab Emirates,ARE,507000000000.0
Argentina,ARG,631000000000.0
Armenia,ARM,19513474648.0
American Samoa,ASM,871000000.0
Antigua and Barbuda,ATG,1867733333.0
Australia,AUS,1690000000000.0
Austria,AUT,471000000000.0
Azerbaijan,AZE,78807470588.0
Burundi,BDI,3338722828.0
Belgium,BEL,584000000000.0
Benin,BEN,17425418044.0
Burkina Faso,BFA,18820219331.0
Bangladesh,BGD,460000000000.0
Bulgaria,BGR,90346169915.0
Bahrain,BHR,44383297872.0
"Bahamas, The",BHS,13136400000.0
Bosnia and Herzegovina,BIH,24534663636.0
Belarus,BLR,73775179925.0
Belize,BLZ,2830507576.0
Bermuda,BMU,7827980000.0
Bolivia,BOL,44008282880.0
Brazil,BRA,1950000000000.0
Barbados,BRB,5840673700.0
Brunei Darussalam,BRN,16681536467.0
Bhutan,BTN,2898227713.0
Botswana,BWA,20321958850.0
Central African Republic,CAF,2382618615.0
Canada,CAN,2160000000000.0
Central Europe and the Baltics,CEB,1940000000000.0
Switzerland,CHE,818000000000.0
Channel Islands,CHI,11228317319.0
Chile,CHL,302000000000.0
China,CHN,17900000000000.0
Cote d'Ivoire,CIV,70173140101.0
Cameroon,CMR,43644068311.0
"Congo, Dem. Rep.",COD,65801547620.0
"Congo, Rep.",COG,15817030157.0
Colombia,COL,345000000000.0
Comoros,COM,1242519408.0
Cabo Verde,CPV,2303738020.0
Costa Rica,CRI,69243626029.0
Caribbean small states,CSS,48138054139.0
Curacao,CUW,3073840325.0
Cayman Islands,CYM,6600844002.0
Cyprus,CYP,29250532020.0
Czechia,CZE,291000000000.0
Germany,DEU,4080000000000.0
Djibouti,DJI,3674298479.0
Dominica,DMA,607159259.3
Denmark,DNK,400000000000.0
Dominican Republic,DOM,114000000000.0
Algeria,DZA,226000000000.0
East Asia & Pacific (excluding high income),EAP,21100000000000.0
Early-demographic dividend,EAR,14100000000000.0
East Asia & Pacific,EAS,30700000000000.0
Europe & Central Asia (excluding high income),ECA,1800000000000.0
Europe & Central Asia,ECS,25400000000000.0
Ecuador,ECU,117000000000.0
"Egypt, Arab Rep.",EGY,477000000000.0
Euro area,EMU,14200000000000.0
Spain,ESP,1420000000000.0
Estonia,EST,37921480882.0
Ethiopia,ETH,127000000000.0
European Union,EUU,16800000000000.0
Fragile and conflict affected situations,FCS,1950000000000.0
Finland,FIN,282000000000.0
Fiji,FJI,4979979531.0
France,FRA,2780000000000.0
Faroe Islands,FRO,3555929833.0
"Micronesia, Fed. Sts.",FSM,430000000.0
Gabon,GAB,21071739228.0
United Kingdom,GBR,3090000000000.0
Georgia,GEO,24984568960.0
Ghana,GHA,74263364042.0
Guinea,GIN,20999229260.0
"Gambia, The",GMB,2175099790.0
Guinea-Bissau,GNB,1714166526.0
Equatorial Guinea,GNQ,13486788879.0
Greece,GRC,218000000000.0
Grenada,GRD,1224577778.0
Guatemala,GTM,95003330316.0
Guam,GUM,6910000000.0
Guyana,GUY,14718388489.0
High income,HIC,64400000000000.0
"Hong Kong SAR, China",HKG,359000000000.0
Honduras,HND,31426041807.0
Heavily indebted poor countries (HIPC),HPC,982000000000.0
Croatia,HRV,71997070660.0
Haiti,HTI,20253551921.0
Hungary,HUN,177000000000.0
IBRD only,IBD,37700000000000.0
IDA & IBRD total,IBT,40600000000000.0
IDA total,IDA,2840000000000.0
IDA blend,IDB,1180000000000.0
Indonesia,IDN,1320000000000.0
IDA only,IDX,1650000000000.0
India,IND,3350000000000.0
Ireland,IRL,533000000000.0
"Iran, Islamic Rep.",IRN,413000000000.0
Iraq,IRQ,287000000000.0
Iceland,ISL,28701830402.0
Israel,ISR,525000000000.0
Italy,ITA,2070000000000.0
Jamaica,JAM,17097760687.0
Jordan,JOR,48653381831.0
Japan,JPN,4260000000000.0
Kazakhstan,KAZ,225000000000.0
Kenya,KEN,113000000000.0
Kyrgyz Republic,KGZ,12134931018.0
Cambodia,KHM,29504829319.0
Kiribati,KIR,270520731.6
St. Kitts and Nevis,KNA,981429629.6
"Korea, Rep.",KOR,1670000000000.0
Kuwait,KWT,183000000000.0
Latin America & Caribbean (excluding high income),LAC,5390000000000.0
Lao PDR,LAO,15468785204.0
Lebanon,LBN,20992421949.0
Liberia,LBR,4001047000.0
Libya,LBY,55938727098.0
St. Lucia,LCA,2343703788.0
Latin America & Caribbean,LCN,6340000000000.0
Least developed countries: UN classification,LDC,1420000000000.0
Low income,LIC,531000000000.0
Liechtenstein,LIE,7364654515.0
Sri Lanka,LKA,74144875098.0
Lower middle income,LMC,7340000000000.0
Low & middle income,LMY,36400000000000.0
Lesotho,LSO,2289355249.0
Late-demographic dividend,LTE,28100000000000.0
Lithuania,LTU,71013953448.0
Luxembourg,LUX,81641807866.0
Latvia,LVA,40422521943.0
"Macao SAR, China",MAC,24464719190.0
Morocco,MAR,131000000000.0
Monaco,MCO,8784002932.0
Moldova,MDA,14510490660.0
Madagascar,MDG,15302510500.0
Maldives,MDV,6170638746.0
Middle East & North Africa,MEA,4500000000000.0
Mexico,MEX,1460000000000.0
Marshall Islands,MHL,258774475.1
Middle income,MIC,35900000000000.0
North Macedonia,MKD,13711469681.0
Mali,MLI,18780322204.0
Malta,MLT,18357069273.0
Myanmar,MMR,62253049892.0
Middle East & North Africa (excluding high income),MNA,1760000000000.0
Montenegro,MNE,6229801581.0
Mongolia,MNG,17146471714.0
Mozambique,MOZ,18406835495.0
Mauritania,MRT,9744039515.0
Mauritius,MUS,12927979286.0
Malawi,MWI,13129458326.0
Malaysia,MYS,407000000000.0
North America,NAC,27900000000000.0
Namibia,NAM,12567271005.0
New Caledonia,NCL,9623318718.0
Niger,NER,15433852712.0
Nigeria,NGA,473000000000.0
Nicaragua,NIC,15649934215.0
Netherlands,NLD,1010000000000.0
Norway,NOR,594000000000.0
Nepal,NPL,41182939601.0
Nauru,NRU,153824609.5
New Zealand,NZL,247000000000.0
OECD members,OED,60200000000000.0
Oman,OMN,115000000000.0
Other small states,OSS,223000000000.0
Pakistan,PAK,375000000000.0
Panama,PAN,76522511781.0
Peru,PER,246000000000.0
Philippines,PHL,404000000000.0
Palau,PLW,242333709.7
Papua New Guinea,PNG,31603619037.0
Poland,POL,690000000000.0
Pre-demographic dividend,PRE,1640000000000.0
Puerto Rico,PRI,114000000000.0
Portugal,PRT,255000000000.0
Paraguay,PRY,41952910858.0
West Bank and Gaza,PSE,19165500000.0
Pacific island small states,PSS,10316299127.0
Post-demographic dividend,PST,56600000000000.0
French Polynesia,PYF,5814661209.0
Qatar,QAT,236000000000.0
Romania,ROU,299000000000.0
Russian Federation,RUS,2270000000000.0
Rwanda,RWA,13316160804.0
South Asia,SAS,4330000000000.0
Saudi Arabia,SAU,1110000000000.0
Sudan,SDN,51666875363.0
Senegal,SEN,27619479060.0
Singapore,SGP,498000000000.0
Solomon Islands,SLB,1566360686.0
Sierra Leone,SLE,4094563859.0
El Salvador,SLV,31988920000.0
Somalia,SOM,10419541202.0
Serbia,SRB,63563410721.0
Sub-Saharan Africa (excluding high income),SSA,2060000000000.0
Sub-Saharan Africa,SSF,2060000000000.0
Small states,SST,282000000000.0
Sao Tome and Principe,STP,542686976.5
Suriname,SUR,3620987993.0
Slovak Republic,SVK,116000000000.0
Slovenia,SVN,60063475466.0
Sweden,SWE,590000000000.0
Eswatini,SWZ,4790922789.0
Sint Maarten (Dutch part),SXM,1537088715.0
Seychelles,SYC,2057968520.0
Turks and Caicos Islands,TCA,1228794383.0
Chad,TCD,12396807590.0
East Asia & Pacific (IDA & IBRD countries),TEA,21100000000000.0
Europe & Central Asia (IDA & IBRD countries),TEC,5220000000000.0
Togo,TGO,8169476149.0
Thailand,THA,496000000000.0
Tajikistan,TJK,10713525200.0
Turkmenistan,TKM,56542857143.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,6050000000000.0
Timor-Leste,TLS,3204753000.0
Middle East & North Africa (IDA & IBRD countries),TMN,1740000000000.0
Tonga,TON,500274898.1
South Asia (IDA & IBRD),TSA,4330000000000.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2060000000000.0
Trinidad and Tobago,TTO,30053575132.0
Tunisia,TUN,44579761023.0
Turkiye,TUR,907000000000.0
Tuvalu,TUV,59065982.09
Tanzania,TZA,75769974505.0
Uganda,UGA,45565333216.0
Ukraine,UKR,162000000000.0
Upper middle income,UMC,28600000000000.0
Uruguay,URY,70164683290.0
United States,USA,25700000000000.0
Uzbekistan,UZB,81140823252.0
St. Vincent and the Grenadines,VCT,966492592.6
Viet Nam,VNM,410000000000.0
Vanuatu,VUT,1022219298.0
World,WLD,101000000000000.0
Samoa,WSM,832945205.6
Kosovo,XKX,9354903062.0
South Africa,ZAF,405000000000.0
Zambia,ZMB,29163782140.0
Zimbabwe,ZWE,27366627153.0
